Gender,City,Month Salary,Debt,Code
1,Vilnius,2058,1379203,20
1,Vilnius,2171,2579065,20
1,Vilnius,2388,1426196,20
1,Klaipeda,1473,1788542,30
1,Kaunas,1514,2218443,10
1,Kaunas,2160,2112477,10
1,Kaunas,1653,902765,10
1,Vilnius,2773,4077809,20
1,Vilnius,2253,2104729,20
1,Vilnius,2356,1737979,20
1,Vilnius,2025,2408152,20
1,Vilnius,2356,1792127,20
1,Klaipeda,1196,1699834,30
1,Kaunas,2181,3081811,10
1,Klaipeda,1047,758983,30
1,Vilnius,2037,2904351,20
1,Kaunas,1770,1943790,10
1,Kaunas,1928,2215722,10
1,Vilnius,2970,4055765,20
1,Kaunas,2030,2196500,10
1,Kaunas,2047,2106355,10
1,Vilnius,2879,3372129,20
1,Klaipeda,1493,944569,30
1,Kaunas,2084,2928224,10
1,Klaipeda,1267,1155849,30
1,Klaipeda,1001,781747,30
1,Vilnius,2316,3381961,20
1,Kaunas,1602,2377742,10
1,Klaipeda,1162,1257934,30
l,Kaunas,1942,1882261,10
1,Klaipeda,1202,943969,30
1,Vilnius,2255,3359232,20
1,Vilnius,2767,1598171,20
1,Klaipeda,1400,1303979,30
1,Klaipeda,1352,958899,30
1,Vilnius,2842,1647659,20
1,Vilnius,2779,3920515,20
1,Kaunas,2145,1825436,10
1,Kaunas,1972,2901569,10
1,Kaunas,1733,2235016,10
1,Vilnius,2015,2948556,20
1,Klaipeda,1072,1072,30
1,Kaunas,1518,1258119,10
1,Klaipeda,1387,1275940,30
1,Klaipeda,1224,1729873,30
1,Vilnius,2710,2840177,20
1,Kaunas,2077,2745671,10
1,Vilnius,2578,1907713,20
1,Kaunas,1940,2609380,10
1,Kaunas,1639,2304255,10
1,Klaipeda,1205,1788295,30
1,Vilnius,2719,3562299,20
1,Vilnius,2805,2895247,20
1,Vilnius,2489,3569170,20
1,Vilnius,2421,2816715,20
1,Vilnius,2975,2966932,20
1,Vilnius,2051,2902251,20
1,Klaipeda,,544130,30
1,Vilnius,2019,2212423,20
1,Kaunas,2130,2203981,10
1,Klaipeda,1008,628115,30
1,Klaipeda,1035,691056,30
1,Klaipeda,1095,710082,30
1,Klaipeda,1402,2014386,30
1,Kaunas,1920,2519367,10
1,Kaunas,1885,1988102,10
1,Klaipeda,1022,1079833,30
1,Kaunas,2297,3299452,10
1,Vilnius,2777,2997917,20
1,Vilnius,2341,1580761,20
1,Kaunas,2412,3532655,10
1,Kaunas,1921,2667199,10
1,Kaunas,2385,3364439,10
1,Vilnius,2073,2201255,20
1,Vilnius,2748,1993333,20
1,Klaipeda,1375,1566266,30
1,Klaipeda,1016,681634,30
1,Kaunas,1883,1749450,10
1,Klaipeda,1227,1062936,30
1,Vilnius,2514,1562330,20
1,Vilnius,2182,1704659,20
1,Kaunas,1724,1687654,10
1,Klaipeda,1408,1382241,30
1,Klaipeda,1477,1385147,30
1,Vilnius,2951,2931425,20
1,Kaunas,2165,3099080,10
1,Klaipeda,1145,789256,30
1,Kaunas,1843,1110711,10
1,Vilnius,2982,3973353,20
1,Klaipeda,1483,1736564,30
1,Klaipeda,1184,1663504,30
1,Kaunas,2454,2994047,10
1,Kaunas,1717,1897683,10
1,Kaunas,1887,2534528,10
1,Klaipeda,1067,1130634,30
1,Vilnius,2793,1523149,20
1,Vilnius,2409,3357087,20
1,Vilnius,2906,1589586,20
1,Kaunas,1584,1872818,10
1,Klaipeda,1065,1488204,30
1,Kaunas,2081,3022504,10
1,Vilnius,2745,3266970,20
1,Klaipeda,1208,773572,30
1,Vilnius,2135,2372208,20
1,Klaipeda,1168,1672883,30
1,Kaunas,1778,2471640,10
1,Vilnius,2186,3064967,20
1,Vilnius,2666,1951419,20
1,Vilnius,2950,1804788,20
1,Klaipeda,1247,1066278,30
1,Klaipeda,1495,1950024,30
1,Vilnius,2414,2696743,20
1,Vilnius,2355,1915982,20
1,Klaipeda,1030,1205950,30
1,Klaipeda,1133,976281,30
1,Vilnius,2558,2163977,20
1,Klaipeda,1010,1164167,30
1,Vilnius,2199,3003100,20
1,Klaipeda,1005,645024,30
M,Vilnius,2482,2358151,20
1,Kaunas,1672,1030708,10
1,Klaipeda,1314,1144264,30
1,Kaunas,1686,1325792,10
1,Vilnius,2674,3238359,20
1,Klaipeda,1251,739565,30
l,Klaipeda,1043,1386060,30
1,Kaunas,1706,1228847,10
1,Kaunas,2297,1969931,10
1,Kaunas,1521,1996332,10
1,Klaipeda,1056,1342239,30
1,Kaunas,2380,3163328,10
1,Vilnius,2138,2227160,20
1,Kaunas,1811,2469506,10
1,Kaunas,1967,2333379,10
1,Kaunas,2108,1525552,10
1,Kaunas,2119,2972751,10
1,Kaunas,2029,2066880,10
1,Kaunas,1698,2185269,10
1,Klaipeda,1140,1077793,30
1,Klaipeda,1462,1198121,30
1,Kaunas,2085,2369104,10
1,Kaunas,1671,1309464,10
1,Kaunas,1618,1185460,10
1,Vilnius,2216,2751838,20
1,Klaipeda,1392,2050649,30
1,Vilnius,2292,3397039,20
1,Kaunas,1521,2079841,10
1,Vilnius,2581,1451537,20
1,Klaipeda,1034,654231,30
1,Kaunas,2285,2408867,10
1,Kaunas,1540,1625507,10
1,Kaunas,1814,1369758,10
1,Kaunas,1905,1286873,10
1,Vilnius,2176,1188974,20
1,Klaipeda,1334,784134,30
1,Klaipeda,1038,837831,30
1,Klaipeda,1003,1381925,30
1,Klaipeda,1435,998805,30
1,Vilnius,2950,2376105,20
1,Kaunas,2446,3657926,10
1,Kaunas,1766,2405550,10
1,Klaipeda,1284,732574,30
1,Klaipeda,1431,1113884,30
1,Vilnius,2006,1286561,20
1,Vilnius,2075,3107010,20
1,Klaipeda,1445,1783515,30
1,Klaipeda,1061,905097,30
1,Vilnius,2104,1141651,20
1,Klaipeda,1267,1556711,30
1,Klaipeda,1471,1720190,30
1,Kaunas,2168,2476625,10
1,Vilnius,2640,3032171,20
1,Vilnius,2155,1371120,20
M,Vilnius,2085,1528127,20
1,Klaipeda,1158,1135538,30
1,Vilnius,2792,4090859,20
1,Klaipeda,1205,1294885,30
1,Vilnius,2150,2089917,20
1,Kaunas,1698,2404295,10
1,Vilnius,2886,2006511,20
1,Vilnius,2317,2225757,20
1,Vilnius,2499,1308553,20
1,Klaipeda,1008,988318,30
1,Vilnius,2596,3768659,20
1,Vilnius,2026,1111524,20
1,Kaunas,2164,1652625,10
1,Vilnius,2235,3002783,20
1,Kaunas,1537,2007152,10
1,Vilnius,2887,2943247,20
1,Klaipeda,1307,1699433,30
1,Kaunas,1591,1183035,10
1,Kaunas,2242,2484649,10
1,Klaipeda,1177,800802,30
1,Kaunas,1505,1618997,10
1,Kaunas,1567,1029903,10
1,Vilnius,2150,2725711,20
1,Kaunas,2406,2421284,10
1,Vilnius,2348,1673095,20
1,Kaunas,1561,1353487,10
1,Vilnius,2349,2828975,20
1,Kaunas,1558,1168435,10
1,Kaunas,1568,1636298,10
1,Vilnius,2182,2303468,20
1,Kaunas,2137,1878952,10
1,Klaipeda,1349,952052,30
1,Kaunas,2203,3155811,10
1,Klaipeda,1496,2107039,30
1,Kaunas,1801,1411959,10
1,Kaunas,2449,2882278,10
1,Vilnius,2848,3675356,20
1,Klaipeda,1079,632846,30
1,Klaipeda,1492,1214266,30
1,Klaipeda,1455,737008,30
1,Klaipeda,1220,984117,30
1,Vilnius,2951,2620077,20
1,Kaunas,1530,878887,10
1,Vilnius,2142,2671990,20
1,Klaipeda,1094,693422,30
1,Klaipeda,1324,1523432,30
1,Kaunas,2488,3512465,10
1,Klaipeda,1481,1366677,30
1,Klaipeda,1476,1915747,30
1,Kaunas,1904,979269,10
1,Klaipeda,1036,889398,30
1,Klaipeda,1263,1502947,30
1,Vilnius,2706,3751493,20
1,Kaunas,2001,2103365,10
1,Kaunas,1789,2042075,10
1,Klaipeda,1233,1810576,30
1,Kaunas,1663,1834350,10
1,Kaunas,1596,955900,10
1,Kaunas,1921,1792071,10
1,Klaipeda,1474,895244,30
1,Vilnius,2178,2020480,20
1,Vilnius,2523,2932757,20
1,Kaunas,2315,2257144,10
1,Vilnius,2803,3660206,20
1,Kaunas,2182,2151308,10
1,Kaunas,2414,1380600,10
1,Kaunas,1943,1127131,10
1,Vilnius,2490,3023141,20
1,Klaipeda,1280,1740412,30
1,Kaunas,1907,2491649,10
1,Klaipeda,1138,1014027,30
1,Kaunas,2271,2707776,10
1,Klaipeda,1100,733165,30
1,Vilnius,2544,3689681,20
1,Vilnius,2154,2452226914,20
1,Kaunas,1880,1271314,10
1,Vilnius,2283,2177458,20
1,Klaipeda,1358,1658462,30
1,Klaipeda,1145,791197,30
1,Vilnius,2692,3749177,20
1,Klaipeda,1481,936437,30
1,Kaunas,1685,2033220,10
1,Vilnius,2462,3462327,20
1,Klaipeda,1175,1641666,30
1,Kaunas,2230,3176763,10
1,Vilnius,2610,1628874,20
1,Kaunas,1612,810701,10
1,Klaipeda,1474,1126685,30
1,Vilnius,2542,3210116,20
1,Vilnius,2924,1810905,20
1,Kaunas,2077,1149639,10
1,Klaipeda,1278,1325976,30
1,Vilnius,2705,3842953,20
1,Vilnius,2940,2510897,20
1,Kaunas,2150,1970149,10
1,Kaunas,1950,2279343,10
M,Vilnius,2145,1944759,20
1,Kaunas,2318,1939511,10
1,Vilnius,2277,3007687,20
1,Kaunas,2445,2843553,10
1,Kaunas,2444,2429724,10
1,Klaipeda,1308,1037049,30
1,Klaipeda,1251,708978,30
1,Vilnius,2594,1430550,20
1,Kaunas,2038,1910875,10
1,Kaunas,1590,1914314,10
1,Kaunas,1767,1805951,10
1,Vilnius,2217,3137507,20
1,Klaipeda,1384,1502411,30
1,Vilnius,2862,1606407,20
1,Kaunas,1689,2079972,10
1,Klaipeda,1067,1270415,30
1,Vilnius,2807,1716943,20
1,Vilnius,2545,2148875,20
1,Klaipeda,1026,1053064,30
1,Kaunas,1989,2525827,10
1,Vilnius,2218,2375982,20
1,Klaipeda,1040,1042730,30
1,Kaunas,2188,2185315,10
1,Klaipeda,1267,1455540,30
1,Vilnius,2503,3666654,20
1,Klaipeda,1333,1081973,30
0,Vilnius,2476,2793925,20
0,Klaipeda,1038,1487114,30
0,Kaunas,1671,2365387,10
0,Vilnius,2189,3112657,20
0,Klaipeda,1143,1081519,30
0,Kaunas,1742,1412318,10
0,Klaipeda,1136,1138470,30
0,Vilnius,2199,2265972,20
0,Vilnius,2803,2187246,20
0,Vilnius,2676,1793337,20
0,Vilnius,2963,3264122,20
0,Klaipeda,1471,1830828,30
0,Vilnius,2363,1942018,20
0,Klaipeda,1152,601061,30
0,Vilnius,2595,2375924,20
0,Klaipeda,1349,1565809,30
0,Vilnius,2039,1083597,20
0,Vilnius,2292,2143978,20
0,Kaunas,2176,1409009,10
0,Vilnius,2848,2214634,20
0,Klaipeda,1073,1506281,30
0,Klaipeda,1469,1010724,30
0,Kaunas,1770,2311042,10
0,Klaipeda,1320,922584,30
0,Klaipeda,1260,1461277,30
0,Vilnius,2240,1549300,20
0,Vilnius,2188,3157878,20
0,Kaunas,2051,1240994,10
O,Klaipeda,1362,1378643,30
0,Kaunas,1878,1403851,10
0,Vilnius,2217,1191578,20
0,Vilnius,2543,2997799,20
0,Vilnius,2197,1700690,20
0,Vilnius,2413,1280432,20
0,Vilnius,2999,2706136,20
0,Klaipeda,1036,1021446,30
0,Vilnius,2795,3204147,20
0,Vilnius,2912,1576300,20
0,Kaunas,2445,3143271,10
0,Klaipeda,1317,1218077,30
0,Kaunas,1828,2521536,10
0,Kaunas,2174,3019633,10
0,Vilnius,2014,2666159,20
0,Kaunas,1918,1244501,10
0,Klaipeda,1393,1649802,30
0,Vilnius,2882,4296114,20
0,Klaipeda,1094,1585590,30
0,Klaipeda,1341,1213339,30
0,Vilnius,2312,2875663,20
0,Vilnius,2778,1867276,20
0,Klaipeda,1137,1645191,30
0,Klaipeda,1128,988457,30
0,Kaunas,1501,993983,10
0,Vilnius,2589,3703220,20
0,Kaunas,2286,2522602,10
0,Kaunas,2214,1364328,10
0,Kaunas,2084,2771887,10
0,Kaunas,2250,1886167,10
0,Vilnius,2331,2723030,20
0,Vilnius,2778,3127374,20
0,Kaunas,2090,2903649,10
0,Kaunas,2494,1298360,10
0,Vilnius,2060,1679334,20
0,Klaipeda,1072,1312455,30
0,Klaipeda,1246,832357,30
0,Vilnius,2863,2420997,20
0,Klaipeda,1055,1104135,30
0,Vilnius,2409,1383218,20
0,Kaunas,1723,988409,10
0,Klaipeda,1100,651294,30
0,Klaipeda,1000,1066884,30
0,Vilnius,2089,1985355,20
0,Kaunas,1989,2419773,10
0,Kaunas,1873,1428411,10
0,Kaunas,2340,3189622,10
0,Klaipeda,1493,1091992,30
0,Vilnius,2270,3326305,20
0,Vilnius,2112,1964885,20
0,Kaunas,2036,2742596,10
0,Klaipeda,1325,1481214,30
0,Klaipeda,1486,1024221,30
0,Vilnius,2185,2677712,20
0,Vilnius,2662,3104086,20
0,Klaipeda,1154,1232846,30
0,Vilnius,2636,3233114,20
0,Vilnius,2899,4297506,20
0,Vilnius,2149,2532458,20
0,Kaunas,1766,1128886,10
0,Klaipeda,1193,1558701,30
0,Vilnius,2681,2290676,20
0,Vilnius,2307,1182963,20
0,Vilnius,2916,2431033,20
0,Klaipeda,1469,814663,30
0,Vilnius,2886,2939360,20
0,Vilnius,2697,3049843,20
0,Klaipeda,1209,1404491,30
0,Vilnius,2835,3756482,20
0,Vilnius,2571,2794608,20
0,Vilnius,2434,3226721,20
0,Klaipeda,1487,1518431,30
0,Vilnius,2145,2603622,20
0,Klaipeda,,955298,30
0,Kaunas,2032,1979248,10
0,Kaunas,1620,2027197,10
0,Kaunas,1866,2143381,10
0,Kaunas,2172,1792564,10
F,Klaipeda,1143,1339614,30
0,Vilnius,2030,1187631,20
0,Klaipeda,1291,1723393,30
0,Kaunas,1942,2320697,10
0,Kaunas,1839,1332442,10
0,Vilnius,2620,3395339,20
0,Kaunas,2004,1535212,10
0,Vilnius,2880,4215744,20
0,Vilnius,2171,2991883,20
0,Kaunas,2345,3015482,10
0,Klaipeda,1406,760674,30
0,Klaipeda,1495,957694,30
0,Klaipeda,1184,614104,30
0,Kaunas,1764,2121032,10
0,Klaipeda,1300,1054771,30
0,Kaunas,1861,2744300,10
0,Vilnius,2430,1674957,20
0,Vilnius,2535,1449599,20
0,Kaunas,2413,2289653,10
0,Klaipeda,1487,2081203,30
0,Klaipeda,1143,1321489,30
0,Klaipeda,1059,913734,30
0,Klaipeda,1334,1625759,30
0,Kaunas,1798,1362291,10
0,Kaunas,2119,1848067,10
0,Klaipeda,1052,1448802,30
0,Vilnius,2597,2567534,20
0,Kaunas,2445,1803914,10
0,Kaunas,2477,2115955,10
0,Vilnius,2207,2385958,20
0,Vilnius,2306,2040548,20
0,Kaunas,2263,3292324,10
0,Vilnius,2766,1725517,20
0,Klaipeda,1453,1215519,30
0,Klaipeda,1298,753474,30
0,Klaipeda,1440,2130767,30
0,Klaipeda,1085,1163165,30
0,Klaipeda,1438,1687719,30
0,Kaunas,1603,1153278,10
0,Klaipeda,1149,1286678,30
0,Kaunas,1680,1836399,10
0,Vilnius,2691,3408764,20
0,Klaipeda,1468,1154527,30
0,Kaunas,1644,1626391,10
0,Kaunas,2222,1894173,10
0,Kaunas,2175,2071372,10
0,Kaunas,2472,2365874,10
0,Kaunas,1883,2442697,10
0,Kaunas,1806,1136711,10
0,Vilnius,2791,1490893,20
0,Klaipeda,1022,881297,30
0,Vilnius,2087,1116603,20
0,Kaunas,2457,1342258,10
0,Vilnius,2064,1037173,20
0,Kaunas,1670,1507185,10
0,Vilnius,2998,4201515,20
0,Vilnius,2093,2753139,20
0,Kaunas,1762,1648237,10
0,Klaipeda,1424,1613890,30
0,Vilnius,2870,3512984,20
0,Kaunas,2018,1903523,10
0,Klaipeda,1215,1146301,30
0,Kaunas,1921,2827348,10
0,Vilnius,2629,1524767,20
0,Vilnius,2599,2121363,20
0,Vilnius,2322,1987776,20
0,Klaipeda,1261,1114195,30
0,Klaipeda,1090,1450461,30
0,Vilnius,2313,1574522,20
0,Klaipeda,1381,1907243,30
0,Kaunas,1571,2346424,10
0,Vilnius,2303,3118620,20
0,Vilnius,2984,4043967,20
0,Vilnius,2944,3626338,20
0,Kaunas,1981,2559771,10
0,Klaipeda,1124,1584436,30
F,Kaunas,1849,1623824,10
0,Klaipeda,1462,1385342,30
0,Vilnius,2983,4077311,20
0,Kaunas,2450,3364386,10
0,Vilnius,2575,2203412,20
0,Klaipeda,1351,1405591,30
0,Vilnius,2447,3382364,20
0,Klaipeda,1142,957265,30
0,Kaunas,2395,1554920,10
0,Klaipeda,1162,1521261,30
0,Klaipeda,1322,1881704,30
0,Kaunas,2058,2125246,10
0,Klaipeda,1252,763614,30
0,Vilnius,2339,2444356,20
0,Kaunas,1618,1252416,10
0,Vilnius,2127,1303948,20
0,Kaunas,1942,1880185,10
0,Vilnius,2868,3355182,20
0,Klaipeda,1308,1848522,30
0,Kaunas,1855,1984577,10
0,Klaipeda,1120,819374,30
0,Vilnius,2716,3603381,20
0,Kaunas,2404,2942126,10
0,Vilnius,2298,1504615,20
0,Klaipeda,1113,1055073,30
0,Vilnius,2508,2018871,20
0,Klaipeda,1407,1302669,30
0,Klaipeda,1224,1605610,30
0,Klaipeda,1284,943678,30
0,Klaipeda,1208,1463869,30
0,Klaipeda,1162,1475486,30
0,Kaunas,1770,1629510,10
0,Vilnius,2609,3333412,20
0,Vilnius,2341,2325133,20
0,Vilnius,2229,2699597,20
0,Kaunas,2068,2488749,10
0,Klaipeda,1476,1075219,30
0,Klaipeda,1131,1149959,30
0,Kaunas,2142,2605985,10
0,Klaipeda,1432,718960,30
0,Vilnius,2027,1562760,20
0,Kaunas,1577,1491957,10
0,Vilnius,2246,2824943,20
0,Vilnius,2601,3793912,20
0,Kaunas,1504,2109233,10
0,Klaipeda,1300,758877,30
0,Vilnius,2390,1505707,20
0,Kaunas,2021,1453415,10
0,Kaunas,1923,1744251,10
0,Kaunas,2448,1411120,10
0,Vilnius,2325,2419398,20
0,Vilnius,2978,2815787,20
0,Vilnius,2449,2248022,20
0,Kaunas,2130,2673955,10
0,Klaipeda,1481,1480045,30
0,Vilnius,2721,3914299,20
0,Vilnius,2164,1657800,20
0,Kaunas,1947,2751143,10
0,Vilnius,2308,2213011,20
0,Klaipeda,1231,784098,30
0,Kaunas,2235,2890352,10
0,Vilnius,2869,3699500,20
0,Vilnius,2692,3212397,20
0,Klaipeda,1261,1352090,30
0,Vilnius,2907,4291216,20
0,Kaunas,2283,1338770,10
0,Klaipeda,1242,1452527,30
0,Vilnius,2532,2889407,20
0,Kaunas,2034,1926728,10
0,Vilnius,2431,3428207,20
0,Klaipeda,1015,783838,30
0,Vilnius,2618,2419312,20
0,Kaunas,1821,919776,10
0,Kaunas,1973,1194701,10
0,Vilnius,2501,2826829,20
0,Kaunas,1997,1219313,10
0,Kaunas,2120,1897988,10
0,Klaipeda,1252,728145,30
0,Kaunas,2461,2957400,10
0,Kaunas,1828,1643106,10
0,Kaunas,1501,2047997,10
0,Klaipeda,1376,1995490,30
0,Vilnius,2528,3592821,20
0,Kaunas,2285,3155063,10
0,Klaipeda,1143,1180856,30
0,Kaunas,1992,2925094,10
0,Kaunas,1703,1845119,10
0,Kaunas,2206,2675903,10
0,Klaipeda,1017,1132883,30
0,Kaunas,2002,2656170,10
0,Vilnius,2033,2379126,20
0,Klaipeda,1400,769214,30
0,Kaunas,2344,3101353,10
0,Kaunas,2246,1138954,10
0,Kaunas,2438,3548414,10
0,Klaipeda,1426,1804121,30
0,Vilnius,2479,1648026,20
0,Vilnius,2605,1944582,20
0,Kaunas,1979,2338816,10
0,Vilnius,2347,1734073,20
0,Kaunas,1814,972046,10
0,Klaipeda,1118,1480870,30
0,Klaipeda,1090,1438627,30
0,Klaipeda,1358,1830184,30
0,Klaipeda,1429,2085874,30
0,Kaunas,1855,1847885,10
0,Vilnius,2992,3093160,20
0,Kaunas,1914,2445638,10
0,Klaipeda,1206,1673463,30
0,Vilnius,2005,1956379,20
