Gender,City,Month Salary,Debt,Code
0,Kaunas,2066,1321512,10
0,Kaunas,1826,2252426,10
0,Klaipeda,1190,1335382,30
0,Vilnius,2296,1568710,20
0,Kaunas,2396,2048008,10
0,Klaipeda,1211,1260077,30
0,Klaipeda,1139,1403014,30
0,Vilnius,2940,2554926,20
0,Kaunas,2358,1264739,10
0,Kaunas,1848,2156127,10
0,Kaunas,1642,1366675,10
0,Klaipeda,1163,806108,30
0,Klaipeda,1379,1777139,30
0,Kaunas,2422,2827292,10
0,Kaunas,2445,1345709,10
0,Klaipeda,1452,1453004,30
0,Klaipeda,1261,839121,30
0,Vilnius,2185,2620472,20
0,Vilnius,2285,3133706,20
0,Vilnius,2324,3087918,20
0,Klaipeda,1068,1598376,30
0,Vilnius,2712,2898343,20
0,Vilnius,2778,1836272,20
0,Vilnius,2080,1606379,20
0,Klaipeda,1500,1452107,30
0,Kaunas,2108,3000109,10
0,Vilnius,2726,1729027,20
0,Vilnius,2829,4035965,20
0,Kaunas,1945,1312226,10
0,Kaunas,2136,1985196,10
0,Vilnius,2307,2678242,20
0,Klaipeda,1225,777006,30
0,Vilnius,2432,3548109,20
0,Kaunas,2195,2849867,10
0,Klaipeda,1076,771248,30
0,Vilnius,2257,3377052,20
0,Klaipeda,1468,751522,30
0,Kaunas,2471,3103102,10
0,Kaunas,1851,1969380,10
0,Klaipeda,1291,1211288,30
0,Klaipeda,1132,1669597,30
0,Vilnius,2194,2847986,20
0,Klaipeda,1180,770395,30
0,Kaunas,1580,2349987,10
0,Kaunas,2470,3596978,10
0,Vilnius,2663,1981779,20
0,Kaunas,1589,1661705,10
0,Klaipeda,1404,1204143,30
0,Klaipeda,1241,1039279,30
0,Klaipeda,1249,1723687,30
0,Kaunas,1972,2854875,10
0,Vilnius,2274,2074622,20
0,Vilnius,2309,1626042,20
0,Vilnius,2547,1861639,20
0,Klaipeda,1046,1177562,30
0,Kaunas,2274,3201712,10
0,Vilnius,2985,3649614,20
0,Klaipeda,1380,1407080,30
0,Klaipeda,1403,2090635,30
0,Klaipeda,1387,1827472,30
0,Klaipeda,1212,1473749,30
0,Kaunas,2072,1737227,10
0,Kaunas,2160,1826970,10
0,Klaipeda,1144,798470,30
0,Vilnius,2900,1571075,20
0,Klaipeda,1134,631156,30
0,Klaipeda,1327,1371285,30
0,Vilnius,2094,1536033,20
0,Kaunas,1814,2137052,10
0,Vilnius,2870,1935800,20
0,Vilnius,2407,1889415,20
0,Vilnius,2595,1794701,20
0,Kaunas,1524,1245094,10
0,Vilnius,2094,2406414,20
0,Klaipeda,1232,805384,30
0,Kaunas,1577,2332855,10
0,Klaipeda,1497,1212218,30
0,Kaunas,2436,2966498,10
0,Kaunas,2447,2880791,10
0,Kaunas,1762,1411584,10
0,Vilnius,2378,1414312,20
0,Vilnius,2926,2342033,20
0,Klaipeda,1283,1649388,30
0,Kaunas,1931,2151325,10
0,Kaunas,1699,2063840,10
0,Klaipeda,1052,533636,30
0,Kaunas,1935,2094100,10
0,Klaipeda,1174,1091898,30
0,Kaunas,2197,1124715,10
0,Klaipeda,1416,970660,30
0,Klaipeda,1090,1217275,30
0,Klaipeda,1137,1378232,30
0,Vilnius,2657,1409576,20
0,Klaipeda,1000,1073179,30
0,Vilnius,2593,2053874,20
0,Kaunas,1879,2616994,10
0,Kaunas,1812,1319646,10
0,Vilnius,2159,2477320,20
0,Kaunas,1677,2288084,10
0,Klaipeda,1158,1170490,30
0,Vilnius,2941,2778374,20
0,Vilnius,2501,2847405,20
0,Kaunas,2297,2396265,10
0,Vilnius,2270,2155112,20
0,Kaunas,1768,2368179,10
0,Kaunas,1893,1987117,10
0,Kaunas,2313,2924340,10
0,Kaunas,2353,3301967,10
0,Kaunas,2477,1365349,10
0,Vilnius,2420,2967576,20
0,Kaunas,1687,866097,10
0,Klaipeda,1183,697897,30
0,Vilnius,2064,2801894,20
0,Klaipeda,1300,1308626,30
0,Kaunas,2454,3589389,10
0,Klaipeda,1195,1160770,30
0,Vilnius,2939,3725674,20
0,Kaunas,2139,2437197,10
0,Klaipeda,1450,2017583,30
0,Kaunas,2206,1573175,10
0,Vilnius,2078,2988712,20
0,Vilnius,2655,2696042,20
0,Klaipeda,1396,1854080,30
0,Klaipeda,1095,700635,30
0,Kaunas,2396,1706747,10
0,Vilnius,2164,1695101,20
0,Vilnius,2291,2304246,20
0,Vilnius,2810,1920577,20
0,Klaipeda,1355,699071,30
0,Vilnius,2427,1681530,20
0,Kaunas,1810,1276598,10
0,Vilnius,2239,1979147,20
0,Kaunas,2312,2356203,10
0,Kaunas,1859,2649445,10
0,Kaunas,2309,2098486,10
0,Vilnius,2915,2065491,20
0,Kaunas,1595,1659959,10
0,Kaunas,2423,3629681,10
0,Klaipeda,1493,1420786,30
0,Klaipeda,1396,1791031,30
0,Kaunas,1792,1896106,10
0,Kaunas,1720,2130090,10
0,Kaunas,2132,1670640,10
0,Kaunas,2332,2192397,10
0,Vilnius,2427,2811343,20
0,Vilnius,2075,2355485,20
0,Kaunas,1691,2479895,10
0,Kaunas,1631,2279016,10
0,Vilnius,2580,2257734,20
0,Vilnius,2250,1394798,20
0,Kaunas,1506,1186364,10
0,Vilnius,2793,2239237,20
0,Kaunas,2057,2486173,10
0,Vilnius,2224,2398677,20
0,Vilnius,2588,1914694,20
0,Vilnius,2910,2121893,20
0,Vilnius,2303,3273037,20
0,Vilnius,2624,2132597,20
0,Klaipeda,1126,696694,30
0,Klaipeda,1026,1112118,30
0,Vilnius,2964,1619523,20
0,Vilnius,2308,1960865,20
0,Kaunas,1671,1290579,10
0,Klaipeda,1092,832653,30
0,Kaunas,2017,2670603,10
0,Klaipeda,1453,1008894,30
0,Vilnius,2073,2486252,20
0,Klaipeda,1109,1258202,30
0,Klaipeda,1256,896388,30
0,Klaipeda,1383,1910021,30
0,Kaunas,2158,1821570,10
0,Vilnius,2324,1399583,20
0,Vilnius,2827,1588209,20
0,Klaipeda,1154,1604461,30
0,Vilnius,2094,2395919,20
0,Klaipeda,1303,912632,30
0,Kaunas,1972,2905072,10
0,Klaipeda,1422,1231550,30
0,Klaipeda,1043,608313,30
0,Vilnius,2330,3269888,20
0,Kaunas,2009,1631968,10
0,Klaipeda,1464,1688459,30
0,Kaunas,1784,2376252,10
0,Vilnius,2374,2404177,20
0,Vilnius,2572,2815864,20
0,Klaipeda,1374,1040841,30
0,Kaunas,1972,2210279,10
0,Klaipeda,1083,1586070,30
0,Klaipeda,1129,1291753,30
0,Kaunas,1763,1665038,10
0,Vilnius,2644,1521258,20
0,Kaunas,1879,1655473,10
0,Vilnius,2043,1624144,20
0,Kaunas,1658,1027400,10
0,Kaunas,2368,1714381,10
0,Klaipeda,1432,1245595,30
0,Kaunas,2437,2396761,10
0,Vilnius,2391,3067042,20
0,Klaipeda,1243,1005252,30
0,Kaunas,2214,2838733,10
0,Vilnius,2939,3289738,20
0,Klaipeda,1429,1388228,30
0,Vilnius,2244,2641350,20
0,Vilnius,2071,1814220,20
0,Vilnius,2543,3501494,20
0,Kaunas,1525,2175388,10
0,Klaipeda,1297,1703915,30
0,Vilnius,2573,1606716,20
0,Klaipeda,1437,1681776,30
0,Kaunas,1567,854412,10
0,Kaunas,1596,1273926,10
0,Klaipeda,1460,2026079,30
0,Kaunas,1782,1051011,10
0,Kaunas,2457,2604632,10
0,Klaipeda,1406,1098338,30
0,Klaipeda,1027,941246,30
0,Klaipeda,1364,1326075,30
0,Kaunas,2374,2355485,10
0,Klaipeda,1279,850436,30
0,Klaipeda,1143,1168720,30
0,Kaunas,1914,2067915,10
0,Kaunas,2132,1922247,10
0,Klaipeda,1049,1424503,30
0,Klaipeda,1164,1449947,30
0,Vilnius,2842,3317159,20
0,Klaipeda,1354,1808817,30
0,Vilnius,2344,3343202,20
0,Vilnius,2489,3456468,20
0,Vilnius,2710,3631118,20
0,Kaunas,1998,2797108,10
0,Klaipeda,1262,1631478,30
0,Klaipeda,1243,877200,30
0,Klaipeda,1088,662843,30
0,Kaunas,2391,2052729,10
0,Klaipeda,1050,1407320,30
0,Kaunas,2445,1828436,10
0,Vilnius,2668,3771974,20
0,Vilnius,2749,1776412,20
0,Kaunas,2165,2306948,10
0,Vilnius,2138,1883045,20
0,Klaipeda,1186,934548,30
0,Vilnius,2176,2144498,20
0,Kaunas,2077,1784319,10
0,Klaipeda,1097,1139889,30
0,Kaunas,2075,1976823,10
0,Kaunas,1841,2041276,10
0,Vilnius,2170,1275378,20
0,Klaipeda,1491,1317856,30
0,Kaunas,1766,1961419,10
0,Vilnius,2246,2919572,20
0,Kaunas,2353,2113340,10
0,Kaunas,2275,3336973,10
0,Vilnius,2258,2135839,20
0,Vilnius,2435,3226042,20
0,Klaipeda,1304,827512,30
0,Klaipeda,1200,1240862,30
0,Vilnius,2853,1576544,20
0,Kaunas,1648,1602197,10
0,Kaunas,1615,1027505,10
0,Kaunas,1847,1967714,10
0,Vilnius,2271,2043078,20
0,Kaunas,2274,2048359,10
0,Kaunas,2460,2892446,10
0,Kaunas,2159,2960390,10
0,Kaunas,2473,2901366,10
0,Kaunas,1570,1534388,10
0,Klaipeda,1397,755843,30
0,Vilnius,2652,2658271,20
0,Vilnius,2330,2425390,20
0,Klaipeda,1188,1438369,30
0,Vilnius,2056,2966367,20
0,Vilnius,2002,1878367,20
0,Klaipeda,1296,1127203,30
0,Kaunas,2031,2384429,10
0,Kaunas,2021,1819747,10
0,Vilnius,2007,2025668,20
0,Vilnius,2239,2268107,20
0,Vilnius,2178,1179704,20
0,Kaunas,2306,1772406,10
0,Klaipeda,1049,1163070,30
0,Vilnius,2131,1755074,20
0,Vilnius,2434,2142529,20
0,Vilnius,2537,3493378,20
0,Kaunas,1548,2281538,10
0,Kaunas,2470,3194007,10
0,Vilnius,2844,3446614,20
0,Vilnius,2926,2443852,20
0,Klaipeda,1276,1459386,30
0,Vilnius,2743,3038976,20
0,Klaipeda,1308,752967,30
0,Vilnius,2509,2591822,20
0,Vilnius,2148,1605842,20
0,Kaunas,1752,2507305,10
0,Vilnius,2934,3708166,20
0,Klaipeda,1041,955957,30
0,Vilnius,2775,2165160,20
0,Klaipeda,1274,1082795,30
0,Kaunas,2177,3100017,10
0,Kaunas,2464,3489719,10
0,Klaipeda,1192,1519007,30
0,Kaunas,2451,2342931,10
0,Vilnius,2048,2431059,20
0,Kaunas,2321,3396358,10
0,Klaipeda,1087,1217780,30
0,Vilnius,2306,1496330,20
0,Kaunas,1881,1970063,10
0,Kaunas,1696,1131555,10
0,Klaipeda,1296,1325617,30
0,Klaipeda,1429,1955318,30
0,Kaunas,2040,1148895,10
0,Klaipeda,1330,1661587,30
0,Vilnius,2231,2258667,20
0,Klaipeda,1439,1330421,30
0,Kaunas,2122,1749437,10
0,Klaipeda,1002,1155577,30
0,Kaunas,1759,2468759,10
0,Kaunas,1683,2143222,10
0,Vilnius,2336,1657469,20
0,Klaipeda,1146,1650607,30
0,Klaipeda,1444,1938756,30
0,Vilnius,2646,3251829,20
0,Vilnius,2226,1725872,20
0,Kaunas,1832,1061956,10
0,Kaunas,1653,1653040,10
0,Kaunas,2020,2817430,10
0,Kaunas,2250,3205484,10
0,Klaipeda,1050,697210,30
0,Vilnius,2800,2726613,20
0,Kaunas,1922,2551176,10
0,Klaipeda,1364,1475584,30
0,Klaipeda,1337,873543,30
0,Kaunas,1843,2254723,10
0,Klaipeda,1491,888977,30
0,Klaipeda,1395,945043,30
0,Klaipeda,1339,1756187,30
0,Kaunas,1952,1494688,10
0,Klaipeda,1190,859164,30
0,Klaipeda,1351,1294554,30
0,Kaunas,2250,3214522,10
0,Vilnius,2264,2566631,20
0,Vilnius,2189,2578814,20
0,Kaunas,2462,3235691,10
0,Klaipeda,1415,2014257,30
0,Klaipeda,1457,2048107,30
0,Kaunas,2339,3245966,10
0,Kaunas,1858,1784840,10
0,Kaunas,1623,2117032,10
0,Kaunas,2264,1918743,10
0,Kaunas,1627,835988,10
0,Kaunas,2014,2849610,10
0,Kaunas,1514,1067450,10
0,Kaunas,1963,2413137,10
0,Vilnius,2881,3059078,20
0,Kaunas,2230,2227667,10
0,Vilnius,3000,3920710,20
0,Kaunas,1760,1717745,10
0,Vilnius,2995,3112586,20
0,Vilnius,2997,1941809,20
0,Klaipeda,1084,1062648,30
0,Vilnius,2358,2170694,20
0,Kaunas,2209,2646953,10
0,Vilnius,2456,3465435,20
0,Kaunas,2246,1590688,10
0,Klaipeda,1160,1732458,30
0,Vilnius,2700,2457477,20
0,Kaunas,1569,1077516,10
0,Kaunas,2404,3563666,10
0,Kaunas,1748,2377603,10
0,Klaipeda,1327,679739,30
0,Klaipeda,1162,748004,30
0,Kaunas,2281,2707770,10
0,Kaunas,2473,2058593,10
0,Klaipeda,1025,545049,30
0,Klaipeda,1035,1461826,30
0,Klaipeda,1077,993052,30
0,Klaipeda,1269,746535,30
0,Kaunas,1777,2423690,10
0,Klaipeda,1201,1641749,30
0,Klaipeda,1374,1241944,30
0,Vilnius,2999,4287708,20
0,Vilnius,2065,2166516,20
0,Klaipeda,1162,1070486,30
0,Klaipeda,1064,660772,30
0,Klaipeda,1328,1920204,30
0,Kaunas,2500,2575675,10
0,Kaunas,2078,1417975,10
0,Klaipeda,1116,1466560,30
0,Vilnius,2134,1724494,20
0,Vilnius,2552,3189078,20
0,Klaipeda,1142,1033432,30
0,Kaunas,2257,1448822,10
0,Kaunas,1631,1287609,10
0,Klaipeda,1208,753105,30
0,Kaunas,2116,1422592,10
0,Vilnius,2437,3581948,20
0,Vilnius,2959,3916588,20
0,Klaipeda,1393,2053180,30
0,Klaipeda,1016,897006,30
0,Kaunas,1964,2213144,10
0,Kaunas,1961,1132397,10
0,Vilnius,2329,2219449,20
0,Klaipeda,1427,1646538,30
0,Kaunas,2163,2244529,10
0,Vilnius,2277,2059682,20
0,Kaunas,2423,3354074,10
0,Vilnius,2452,2509910,20
0,Kaunas,1521,2265352,10
0,Klaipeda,1042,803560,30
0,Kaunas,1786,1875267,10
0,Vilnius,2411,3204312,20
0,Vilnius,2760,2781628,20
0,Vilnius,2036,2038400,20
0,Vilnius,2984,2095045,20
0,Vilnius,2130,2195895,20
0,Klaipeda,1029,679019,30
0,Vilnius,2994,2721714,20
0,Vilnius,2016,2981564,20
0,Vilnius,2512,1643193,20
0,Klaipeda,1384,1014370,30
0,Kaunas,1739,2524223,10
0,Kaunas,1562,789641,10
0,Vilnius,2013,2627152,20
0,Kaunas,2419,3323573,10
0,Kaunas,1747,1999537,10
0,Klaipeda,1406,1421206,30
0,Vilnius,2831,3328617,20
0,Klaipeda,1284,1692386,30
0,Klaipeda,1007,741584,30
0,Vilnius,2551,1320035,20
0,Klaipeda,1182,1217870,30
0,Klaipeda,1318,1727089,30
0,Klaipeda,1305,1711540,30
0,Kaunas,1531,953383,10
0,Klaipeda,1125,1012175,30
0,Klaipeda,1215,1765164,30
0,Kaunas,2254,2409411,10
0,Klaipeda,1347,804694,30
0,Klaipeda,1386,998563,30
0,Kaunas,2461,1326390,10
0,Klaipeda,1225,645090,30
0,Klaipeda,1342,980813,30
0,Vilnius,2751,2180750,20
0,Vilnius,2156,1572556,20
0,Kaunas,1510,2084690,10
0,Kaunas,1851,968533,10
0,Kaunas,1704,1659386,10
0,Kaunas,2221,2811161,10
0,Kaunas,1575,2230542,10
0,Klaipeda,1096,1201846,30
0,Klaipeda,1166,921739,30
0,Klaipeda,1283,1289870,30
0,Klaipeda,1331,1642503,30
0,Klaipeda,1319,1040827,30
0,Kaunas,1544,1499368,10
0,Kaunas,2167,1850926,10
0,Kaunas,2250,2673218,10
0,Vilnius,2745,2488250,20
0,Klaipeda,1055,1492494,30
0,Vilnius,2444,1455035,20
0,Vilnius,2169,1826924,20
0,Kaunas,1881,2573035,10
0,Kaunas,2057,1255421,10
0,Klaipeda,1278,701751,30
0,Kaunas,1904,1500145,10
0,Klaipeda,1125,1473349,30
0,Kaunas,2348,1837780,10
0,Klaipeda,1029,752266,30
0,Klaipeda,1377,981829,30
0,Klaipeda,1066,839908,30
0,Klaipeda,1081,555066,30
0,Vilnius,2267,3319321,20
0,Kaunas,1870,2042050,10
0,Klaipeda,1012,1390614,30
0,Vilnius,2830,1510427,20
0,Vilnius,2928,3571091,20
0,Vilnius,2692,2504383,20
0,Klaipeda,1099,1054829,30
0,Vilnius,2685,2016047,20
0,Klaipeda,1227,1283997,30
0,Klaipeda,1083,818404,30
0,Kaunas,1742,1320712,10
0,Vilnius,2171,1396822,20
0,Klaipeda,1192,1589134,30
0,Vilnius,2462,1572991,20
0,Klaipeda,1469,1370464,30
0,Vilnius,2941,3157232,20
0,Kaunas,2115,1827203,10
0,Kaunas,2368,1418820,10
0,Vilnius,2361,2978301,20
0,Klaipeda,1121,787875,30
0,Klaipeda,1247,767929,30
0,Klaipeda,1351,676206,30
0,Vilnius,2332,3261339,20
0,Vilnius,2675,2221969,20
0,Klaipeda,1170,1344808,30
0,Vilnius,2903,1771297,20
0,Vilnius,2955,2614770,20
0,Kaunas,1658,2000833,10
0,Klaipeda,1427,1333208,30
0,Klaipeda,1065,572713,30
0,Klaipeda,1068,611582,30
0,Vilnius,2421,2600113,20
0,Klaipeda,1270,847716,30
0,Klaipeda,1024,1346289,30
0,Klaipeda,1416,952743,30
0,Vilnius,2627,3099886,20
0,Klaipeda,1496,1961255,30
0,Vilnius,2738,2793451,20
0,Vilnius,2335,3368992,20
0,Kaunas,1955,1172046,10
0,Vilnius,2271,3173998,20
0,Kaunas,2125,3031660,10
0,Vilnius,2737,2192351,20
0,Kaunas,1725,2221086,10
0,Vilnius,2589,1395620,20
0,Vilnius,2432,3406332,20
0,Klaipeda,1124,1261146,30
0,Klaipeda,1292,926452,30
0,Vilnius,2880,3844541,20
0,Vilnius,2172,1456321,20
0,Klaipeda,1460,2003281,30
0,Vilnius,2025,1283609,20
0,Kaunas,1863,2605577,10
0,Kaunas,1633,2138498,10
0,Klaipeda,1142,898060,30
0,Vilnius,2734,1878204,20
0,Kaunas,2169,1974367,10
0,Kaunas,2366,2590600,10
0,Klaipeda,1464,2142108,30
0,Klaipeda,1498,1675764,30
0,Klaipeda,1450,1359453,30
0,Klaipeda,1170,1345690,30
0,Vilnius,2090,2154489,20
0,Kaunas,2434,2941084,10
0,Kaunas,2034,2145652,10
0,Vilnius,2589,2147748,20
0,Vilnius,2059,1618321,20
0,Vilnius,2502,2828721,20
0,Klaipeda,1361,916388,30
0,Vilnius,2818,3882689,20
0,Vilnius,2122,1876532,20
0,Kaunas,1791,2073591,10
0,Klaipeda,1146,587861,30
0,Vilnius,2827,3969444,20
0,Kaunas,2304,2937231,10
0,Klaipeda,1179,1047172,30
0,Klaipeda,1324,1249972,30
0,Kaunas,2190,2402846,10
0,Kaunas,2228,2186373,10
0,Vilnius,2332,3037665,20
0,Klaipeda,1256,674456,30
0,Vilnius,2417,2799743,20
0,Kaunas,2475,2559805,10
0,Kaunas,2326,2772577,10
0,Klaipeda,1107,858279,30
0,Klaipeda,1242,748821,30
0,Klaipeda,1309,1215693,30
0,Vilnius,2338,2889475,20
0,Kaunas,2004,2810407,10
0,Klaipeda,1380,1839189,30
0,Klaipeda,1351,1297968,30
0,Klaipeda,1424,953604,30
0,Vilnius,2547,2278188,20
0,Kaunas,1760,1788762,10
0,Klaipeda,1391,1517809,30
0,Kaunas,2365,3247621,10
0,Kaunas,1807,1247028,10
0,Klaipeda,1405,1873326,30
0,Kaunas,1703,1781734,10
0,Klaipeda,1127,731884,30
0,Vilnius,2564,3207623,20
0,Vilnius,2814,3478830,20
0,Kaunas,1608,805735,10
0,Vilnius,2840,3693951,20
0,Vilnius,2663,3425829,20
0,Kaunas,1517,1819546,10
0,Kaunas,1982,1600507,10
0,Klaipeda,1130,1113031,30
0,Klaipeda,1276,1304589,30
0,Klaipeda,1493,950547,30
0,Kaunas,1865,1862389,10
0,Klaipeda,1250,758385,30
0,Vilnius,2584,3335689,20
0,Klaipeda,1261,1531661,30
0,Kaunas,2385,2948791,10
0,Klaipeda,1060,1458824,30
0,Vilnius,2285,2469238,20
0,Klaipeda,1199,874233,30